epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
33,total,1464294,733464,50.0899,179.0684
34,0,244215,121586,49.7865,29.6841
34,1,244215,121586,49.7865,29.6841
34,2,244215,121586,49.7865,29.6841
34,3,244215,121586,49.7865,29.6841
34,4,244215,121586,49.7865,29.6841
34,5,244215,121586,49.7865,29.6841
34,total,1465290,729516,49.7865,178.1045
35,0,243214,121818,50.0868,29.7407
35,1,243214,121818,50.0868,29.7407
35,2,243214,121818,50.0868,29.7407
35,3,243214,121818,50.0868,29.7407
35,4,243214,121818,50.0868,29.7407
35,5,243214,121818,50.0868,29.7407
35,total,1459284,730908,50.0868,178.4443
36,0,242714,118474,48.8122,28.9243
36,1,242714,118474,48.8122,28.9243
36,2,242714,118474,48.8122,28.9243
36,3,242714,118474,48.8122,28.9243
36,4,242714,118474,48.8122,28.9243
36,5,242714,118474,48.8122,28.9243
36,total,1456284,710844,48.8122,173.5459
37,0,242975,119115,49.0236,29.0808
37,1,242975,119115,49.0236,29.0808
37,2,242975,119115,49.0236,29.0808
37,3,242975,119115,49.0236,29.0808
37,4,242975,119115,49.0236,29.0808
37,5,242975,119115,49.0236,29.0808
37,total,1457850,714690,49.0236,174.4849
38,0,244194,118818,48.6572,29.0083
38,1,244194,118818,48.6572,29.0083
38,2,244194,118818,48.6572,29.0083
38,3,244194,118818,48.6572,29.0083
38,4,244194,118818,48.6572,29.0083
38,5,244194,118818,48.6572,29.0083
38,total,1465164,712908,48.6572,174.0498
39,0,244011,119253,48.8720,29.1145
39,1,244011,119253,48.8720,29.1145
39,2,244011,119253,48.8720,29.1145
39,3,244011,119253,48.8720,29.1145
39,4,244011,119253,48.8720,29.1145
39,5,244011,119253,48.8720,29.1145
39,total,1464066,715518,48.8720,174.6870
40,0,244138,121874,49.9201,29.7544
40,1,244138,121874,49.9201,29.7544
40,2,244138,121874,49.9201,29.7544
40,3,244138,121874,49.9201,29.7544
40,4,244138,121874,49.9201,29.7544
40,5,244138,121874,49.9201,29.7544
40,total,1464828,731244,49.9201,178.5264
41,0,244047,117904,48.3120,28.7852
41,1,244047,117904,48.3120,28.7852
41,2,244047,117904,48.3120,28.7852
41,3,244047,117904,48.3120,28.7852
41,4,244047,117904,48.3120,28.7852
41,5,244047,117904,48.3120,28.7852
41,total,1464282,707424,48.3120,172.7109
42,0,242762,119458,49.2079,29.1646
42,1,242762,119458,49.2079,29.1646
42,2,242762,119458,49.2079,29.1646
42,3,242762,119458,49.2079,29.1646
42,4,242762,119458,49.2079,29.1646
42,5,242762,119458,49.2079,29.1646
42,total,1456572,716748,49.2079,174.9873
43,0,243931,119731,49.0840,29.2312
43,1,243931,119731,49.0840,29.2312
43,2,243931,119731,49.0840,29.2312
43,3,243931,119731,49.0840,29.2312
43,4,243931,119731,49.0840,29.2312
43,5,243931,119731,49.0840,29.2312
43,total,1463586,718386,49.0840,175.3872
44,0,243735,119993,49.2309,29.2952
44,1,243735,119993,49.2309,29.2952
44,2,243735,119993,49.2309,29.2952
44,3,243735,119993,49.2309,29.2952
