epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
30,3,19325,19252,99.6223,4.7002
30,4,19325,19252,99.6223,4.7002
30,5,19325,19252,99.6223,4.7002
30,total,115950,115512,99.6223,28.2012
31,0,19352,19306,99.7623,4.7134
31,1,19352,19306,99.7623,4.7134
31,2,19352,19306,99.7623,4.7134
31,3,19352,19306,99.7623,4.7134
31,4,19352,19306,99.7623,4.7134
31,5,19352,19306,99.7623,4.7134
31,total,116112,115836,99.7623,28.2803
32,0,19298,19190,99.4404,4.6851
32,1,19298,19190,99.4404,4.6851
32,2,19298,19190,99.4404,4.6851
32,3,19298,19190,99.4404,4.6851
32,4,19298,19190,99.4404,4.6851
32,5,19298,19190,99.4404,4.6851
32,total,115788,115140,99.4404,28.1104
33,0,19307,19237,99.6374,4.6965
33,1,19307,19237,99.6374,4.6965
33,2,19307,19237,99.6374,4.6965
33,3,19307,19237,99.6374,4.6965
33,4,19307,19237,99.6374,4.6965
33,5,19307,19237,99.6374,4.6965
33,total,115842,115422,99.6374,28.1792
34,0,19378,19334,99.7729,4.7202
34,1,19378,19334,99.7729,4.7202
34,2,19378,19334,99.7729,4.7202
34,3,19378,19334,99.7729,4.7202
34,4,19378,19334,99.7729,4.7202
34,5,19378,19334,99.7729,4.7202
34,total,116268,116004,99.7729,28.3213
35,0,19366,19324,99.7831,4.7178
35,1,19366,19324,99.7831,4.7178
35,2,19366,19324,99.7831,4.7178
35,3,19366,19324,99.7831,4.7178
35,4,19366,19324,99.7831,4.7178
35,5,19366,19324,99.7831,4.7178
35,total,116196,115944,99.7831,28.3066
36,0,19349,19304,99.7674,4.7129
36,1,19349,19304,99.7674,4.7129
36,2,19349,19304,99.7674,4.7129
36,3,19349,19304,99.7674,4.7129
36,4,19349,19304,99.7674,4.7129
36,5,19349,19304,99.7674,4.7129
36,total,116094,115824,99.7674,28.2773
37,0,19346,19291,99.7157,4.7097
37,1,19346,19291,99.7157,4.7097
37,2,19346,19291,99.7157,4.7097
37,3,19346,19291,99.7157,4.7097
37,4,19346,19291,99.7157,4.7097
37,5,19346,19291,99.7157,4.7097
37,total,116076,115746,99.7157,28.2583
38,0,19376,19334,99.7832,4.7202
38,1,19376,19334,99.7832,4.7202
38,2,19376,19334,99.7832,4.7202
38,3,19376,19334,99.7832,4.7202
38,4,19376,19334,99.7832,4.7202
38,5,19376,19334,99.7832,4.7202
38,total,116256,116004,99.7832,28.3213
39,0,19274,19138,99.2944,4.6724
39,1,19274,19138,99.2944,4.6724
39,2,19274,19138,99.2944,4.6724
39,3,19274,19138,99.2944,4.6724
39,4,19274,19138,99.2944,4.6724
39,5,19274,19138,99.2944,4.6724
39,total,115644,114828,99.2944,28.0342
40,0,19354,19293,99.6848,4.7102
40,1,19354,19293,99.6848,4.7102
40,2,19354,19293,99.6848,4.7102
40,3,19354,19293,99.6848,4.7102
40,4,19354,19293,99.6848,4.7102
40,5,19354,19293,99.6848,4.7102
40,total,116124,115758,99.6848,28.2612
41,0,19366,19326,99.7935,4.7183
41,1,19366,19326,99.7935,4.7183
41,2,19366,19326,99.7935,4.7183
