epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
49,3,51171,34954,68.3082,8.5337
49,4,51171,34954,68.3082,8.5337
49,5,51171,34954,68.3082,8.5337
49,total,307026,209724,68.3082,51.2021
50,0,50878,34771,68.3419,8.4890
50,1,50878,34771,68.3419,8.4890
50,2,50878,34771,68.3419,8.4890
50,3,50878,34771,68.3419,8.4890
50,4,50878,34771,68.3419,8.4890
50,5,50878,34771,68.3419,8.4890
50,total,305268,208626,68.3419,50.9341
51,0,51544,35853,69.5580,8.7532
51,1,51544,35853,69.5580,8.7532
51,2,51544,35853,69.5580,8.7532
51,3,51544,35853,69.5580,8.7532
51,4,51544,35853,69.5580,8.7532
51,5,51544,35853,69.5580,8.7532
51,total,309264,215118,69.5580,52.5190
52,0,50659,34685,68.4676,8.4680
52,1,50659,34685,68.4676,8.4680
52,2,50659,34685,68.4676,8.4680
52,3,50659,34685,68.4676,8.4680
52,4,50659,34685,68.4676,8.4680
52,5,50659,34685,68.4676,8.4680
52,total,303954,208110,68.4676,50.8081
53,0,52028,36629,70.4025,8.9426
53,1,52028,36629,70.4025,8.9426
53,2,52028,36629,70.4025,8.9426
53,3,52028,36629,70.4025,8.9426
53,4,52028,36629,70.4025,8.9426
53,5,52028,36629,70.4025,8.9426
53,total,312168,219774,70.4025,53.6558
54,0,51278,35331,68.9009,8.6257
54,1,51278,35331,68.9009,8.6257
54,2,51278,35331,68.9009,8.6257
54,3,51278,35331,68.9009,8.6257
54,4,51278,35331,68.9009,8.6257
54,5,51278,35331,68.9009,8.6257
54,total,307668,211986,68.9009,51.7544
55,0,51287,35141,68.5183,8.5793
55,1,51287,35141,68.5183,8.5793
55,2,51287,35141,68.5183,8.5793
55,3,51287,35141,68.5183,8.5793
55,4,51287,35141,68.5183,8.5793
55,5,51287,35141,68.5183,8.5793
55,total,307722,210846,68.5183,51.4761
56,0,51151,34900,68.2294,8.5205
56,1,51151,34900,68.2294,8.5205
56,2,51151,34900,68.2294,8.5205
56,3,51151,34900,68.2294,8.5205
56,4,51151,34900,68.2294,8.5205
56,5,51151,34900,68.2294,8.5205
56,total,306906,209400,68.2294,51.1230
57,0,51061,35238,69.0116,8.6030
57,1,51061,35238,69.0116,8.6030
57,2,51061,35238,69.0116,8.6030
57,3,51061,35238,69.0116,8.6030
57,4,51061,35238,69.0116,8.6030
57,5,51061,35238,69.0116,8.6030
57,total,306366,211428,69.0116,51.6182
58,0,51460,34958,67.9324,8.5347
58,1,51460,34958,67.9324,8.5347
58,2,51460,34958,67.9324,8.5347
58,3,51460,34958,67.9324,8.5347
58,4,51460,34958,67.9324,8.5347
58,5,51460,34958,67.9324,8.5347
58,total,308760,209748,67.9324,51.2080
59,0,51263,35313,68.8859,8.6213
59,1,51263,35313,68.8859,8.6213
59,2,51263,35313,68.8859,8.6213
59,3,51263,35313,68.8859,8.6213
59,4,51263,35313,68.8859,8.6213
59,5,51263,35313,68.8859,8.6213
59,total,307578,211878,68.8859,51.7280
60,0,51530,35715,69.3091,8.7195
60,1,51530,35715,69.3091,8.7195
60,2,51530,35715,69.3091,8.7195
60,3,51530,35715,69.3091,8.7195
60,4,51530,35715,69.3091,8.7195
60,5,51530,35715,69.3091,8.7195
60,total,309180,214290,69.3091,52.3169
61,0,51339,35307,68.7723,8.6199
61,1,51339,35307,68.7723,8.6199
61,2,51339,35307,68.7723,8.6199
61,3,51339,35307,68.7723,8.6199
61,4,51339,35307,68.7723,8.6199
61,5,51339,35307,68.7723,8.6199
61,total,308034,211842,68.7723,51.7192
62,0,51050,34787,68.1430,8.4929
62,1,51050,34787,68.1430,8.4929
62,2,51050,34787,68.1430,8.4929
62,3,51050,34787,68.1430,8.4929
62,4,51050,34787,68.1430,8.4929
62,5,51050,34787,68.1430,8.4929
62,total,306300,208722,68.1430,50.9575
63,0,50719,35016,69.0392,8.5488
63,1,50719,35016,69.0392,8.5488
63,2,50719,35016,69.0392,8.5488
63,3,50719,35016,69.0392,8.5488
63,4,50719,35016,69.0392,8.5488
63,5,50719,35016,69.0392,8.5488
63,total,304314,210096,69.0392,51.2930
64,0,51096,34989,68.4770,8.5422
64,1,51096,34989,68.4770,8.5422
64,2,51096,34989,68.4770,8.5422
64,3,51096,34989,68.4770,8.5422
64,4,51096,34989,68.4770,8.5422
64,5,51096,34989,68.4770,8.5422
64,total,306576,209934,68.4770,51.2534
65,0,51471,35664,69.2895,8.7070
65,1,51471,35664,69.2895,8.7070
65,2,51471,35664,69.2895,8.7070
65,3,51471,35664,69.2895,8.7070
65,4,51471,35664,69.2895,8.7070
65,5,51471,35664,69.2895,8.7070
65,total,308826,213984,69.2895,52.2422
66,0,51437,35605,69.2206,8.6926
66,1,51437,35605,69.2206,8.6926
66,2,51437,35605,69.2206,8.6926
66,3,51437,35605,69.2206,8.6926
66,4,51437,35605,69.2206,8.6926
66,5,51437,35605,69.2206,8.6926
66,total,308622,213630,69.2206,52.1558
67,0,51228,35362,69.0287,8.6333
67,1,51228,35362,69.0287,8.6333
67,2,51228,35362,69.0287,8.6333
67,3,51228,35362,69.0287,8.6333
67,4,51228,35362,69.0287,8.6333
67,5,51228,35362,69.0287,8.6333
67,total,307368,212172,69.0287,51.7998
68,0,51095,35296,69.0792,8.6172
68,1,51095,35296,69.0792,8.6172
68,2,51095,35296,69.0792,8.6172
68,3,51095,35296,69.0792,8.6172
68,4,51095,35296,69.0792,8.6172
68,5,51095,35296,69.0792,8.6172
68,total,306570,211776,69.0792,51.7031
69,0,51473,35390,68.7545,8.6401
69,1,51473,35390,68.7545,8.6401
69,2,51473,35390,68.7545,8.6401
69,3,51473,35390,68.7545,8.6401
69,4,51473,35390,68.7545,8.6401
69,5,51473,35390,68.7545,8.6401
69,total,308838,212340,68.7545,51.8408
70,0,50650,34216,67.5538,8.3535
70,1,50650,34216,67.5538,8.3535
70,2,50650,34216,67.5538,8.3535
70,3,50650,34216,67.5538,8.3535
70,4,50650,34216,67.5538,8.3535
70,5,50650,34216,67.5538,8.3535
70,total,303900,205296,67.5538,50.1211
71,0,51229,35003,68.3265,8.5457
71,1,51229,35003,68.3265,8.5457
