epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
89,5,508821,223032,43.8331,54.4512
89,total,3052926,1338192,43.8331,326.7070
90,0,510039,224401,43.9968,54.7854
90,1,510039,224401,43.9968,54.7854
90,2,510039,224401,43.9968,54.7854
90,3,510039,224401,43.9968,54.7854
90,4,510039,224401,43.9968,54.7854
90,5,510039,224401,43.9968,54.7854
90,total,3060234,1346406,43.9968,328.7124
91,0,508346,226090,44.4756,55.1978
91,1,508346,226090,44.4756,55.1978
91,2,508346,226090,44.4756,55.1978
91,3,508346,226090,44.4756,55.1978
91,4,508346,226090,44.4756,55.1978
91,5,508346,226090,44.4756,55.1978
91,total,3050076,1356540,44.4756,331.1865
92,0,509850,222512,43.6426,54.3242
92,1,509850,222512,43.6426,54.3242
92,2,509850,222512,43.6426,54.3242
92,3,509850,222512,43.6426,54.3242
92,4,509850,222512,43.6426,54.3242
92,5,509850,222512,43.6426,54.3242
92,total,3059100,1335072,43.6426,325.9453
93,0,509409,225371,44.2417,55.0222
93,1,509409,225371,44.2417,55.0222
93,2,509409,225371,44.2417,55.0222
93,3,509409,225371,44.2417,55.0222
93,4,509409,225371,44.2417,55.0222
93,5,509409,225371,44.2417,55.0222
93,total,3056454,1352226,44.2417,330.1333
94,0,509696,223447,43.8393,54.5525
94,1,509696,223447,43.8393,54.5525
94,2,509696,223447,43.8393,54.5525
94,3,509696,223447,43.8393,54.5525
94,4,509696,223447,43.8393,54.5525
94,5,509696,223447,43.8393,54.5525
94,total,3058176,1340682,43.8393,327.3149
95,0,512539,227176,44.3237,55.4629
95,1,512539,227176,44.3237,55.4629
95,2,512539,227176,44.3237,55.4629
95,3,512539,227176,44.3237,55.4629
95,4,512539,227176,44.3237,55.4629
95,5,512539,227176,44.3237,55.4629
95,total,3075234,1363056,44.3237,332.7773
96,0,506647,220857,43.5919,53.9202
96,1,506647,220857,43.5919,53.9202
96,2,506647,220857,43.5919,53.9202
96,3,506647,220857,43.5919,53.9202
96,4,506647,220857,43.5919,53.9202
96,5,506647,220857,43.5919,53.9202
96,total,3039882,1325142,43.5919,323.5210
97,0,509528,226033,44.3613,55.1838
97,1,509528,226033,44.3613,55.1838
97,2,509528,226033,44.3613,55.1838
97,3,509528,226033,44.3613,55.1838
97,4,509528,226033,44.3613,55.1838
97,5,509528,226033,44.3613,55.1838
97,total,3057168,1356198,44.3613,331.1030
98,0,509768,228243,44.7739,55.7234
98,1,509768,228243,44.7739,55.7234
98,2,509768,228243,44.7739,55.7234
98,3,509768,228243,44.7739,55.7234
98,4,509768,228243,44.7739,55.7234
98,5,509768,228243,44.7739,55.7234
