epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
53,2,126714,27917,22.0315,6.8157
53,3,126714,27917,22.0315,6.8157
53,4,126714,27917,22.0315,6.8157
53,5,126714,27917,22.0315,6.8157
53,total,760284,167502,22.0315,40.8940
54,0,126497,28473,22.5088,6.9514
54,1,126497,28473,22.5088,6.9514
54,2,126497,28473,22.5088,6.9514
54,3,126497,28473,22.5088,6.9514
54,4,126497,28473,22.5088,6.9514
54,5,126497,28473,22.5088,6.9514
54,total,758982,170838,22.5088,41.7085
55,0,125952,28200,22.3895,6.8848
55,1,125952,28200,22.3895,6.8848
55,2,125952,28200,22.3895,6.8848
55,3,125952,28200,22.3895,6.8848
55,4,125952,28200,22.3895,6.8848
55,5,125952,28200,22.3895,6.8848
55,total,755712,169200,22.3895,41.3086
56,0,126901,28199,22.2213,6.8845
56,1,126901,28199,22.2213,6.8845
56,2,126901,28199,22.2213,6.8845
56,3,126901,28199,22.2213,6.8845
56,4,126901,28199,22.2213,6.8845
56,5,126901,28199,22.2213,6.8845
56,total,761406,169194,22.2213,41.3071
57,0,127192,28115,22.1044,6.8640
57,1,127192,28115,22.1044,6.8640
57,2,127192,28115,22.1044,6.8640
57,3,127192,28115,22.1044,6.8640
57,4,127192,28115,22.1044,6.8640
57,5,127192,28115,22.1044,6.8640
57,total,763152,168690,22.1044,41.1841
58,0,127010,28605,22.5218,6.9836
58,1,127010,28605,22.5218,6.9836
58,2,127010,28605,22.5218,6.9836
58,3,127010,28605,22.5218,6.9836
58,4,127010,28605,22.5218,6.9836
58,5,127010,28605,22.5218,6.9836
58,total,762060,171630,22.5218,41.9019
59,0,127145,28211,22.1881,6.8875
59,1,127145,28211,22.1881,6.8875
59,2,127145,28211,22.1881,6.8875
59,3,127145,28211,22.1881,6.8875
59,4,127145,28211,22.1881,6.8875
59,5,127145,28211,22.1881,6.8875
59,total,762870,169266,22.1881,41.3247
60,0,127449,28538,22.3917,6.9673
60,1,127449,28538,22.3917,6.9673
60,2,127449,28538,22.3917,6.9673
60,3,127449,28538,22.3917,6.9673
60,4,127449,28538,22.3917,6.9673
60,5,127449,28538,22.3917,6.9673
60,total,764694,171228,22.3917,41.8037
61,0,126925,28192,22.2115,6.8828
61,1,126925,28192,22.2115,6.8828
61,2,126925,28192,22.2115,6.8828
61,3,126925,28192,22.2115,6.8828
61,4,126925,28192,22.2115,6.8828
61,5,126925,28192,22.2115,6.8828
61,total,761550,169152,22.2115,41.2969
62,0,126894,28252,22.2643,6.8975
62,1,126894,28252,22.2643,6.8975
62,2,126894,28252,22.2643,6.8975
62,3,126894,28252,22.2643,6.8975
62,4,126894,28252,22.2643,6.8975
62,5,126894,28252,22.2643,6.8975
62,total,761364,169512,22.2643,41.3848
63,0,126511,28282,22.3554,6.9048
63,1,126511,28282,22.3554,6.9048
63,2,126511,28282,22.3554,6.9048
63,3,126511,28282,22.3554,6.9048
63,4,126511,28282,22.3554,6.9048
63,5,126511,28282,22.3554,6.9048
63,total,759066,169692,22.3554,41.4287
64,0,127268,28568,22.4471,6.9746
64,1,127268,28568,22.4471,6.9746
64,2,127268,28568,22.4471,6.9746
64,3,127268,28568,22.4471,6.9746
64,4,127268,28568,22.4471,6.9746
64,5,127268,28568,22.4471,6.9746
64,total,763608,171408,22.4471,41.8477
65,0,126833,28823,22.7252,7.0369
65,1,126833,28823,22.7252,7.0369
65,2,126833,28823,22.7252,7.0369
65,3,126833,28823,22.7252,7.0369
65,4,126833,28823,22.7252,7.0369
65,5,126833,28823,22.7252,7.0369
65,total,760998,172938,22.7252,42.2212
66,0,126704,28439,22.4452,6.9431
